gene_id	ERS490437	ERS494394	ERS490331	ERS490187	ERS488920	ERS488625	ERS490542	ERS494445	ERS494173	ERS494518	ERS488573	ERS488299	ERS490659	ERS494332	ERS489074	ERS488547	ERS490743	ERS490269	ERS489339	ERS489164	ERS491424	ERS490396	ERS489677	ERS489136	ERS489585	ERS488332	ERS494583
P9301_15411 	80	0	0	0	420	52	37	0	41	0	165	0	32	25	0	364	27	0	64	186	0	585	60	80	0	0	0
P9301_15421 	24	0	0	0	177	102	9	0	21	0	44	0	15	24	0	143	7	0	35	14	0	114	11	15	38	0	0
P9301_15431 	53	11	0	0	12	63	45	0	88	0	120	0	30	197	0	313	8	0	0	154	0	381	0	6	0	0	0
P9301_15441 	18	0	0	0	0	115	27	0	18	7	96	0	14	41	0	262	3	0	40	18	0	154	0	9	0	0	0
P9301_15451 	0	0	0	0	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0
P9301_15461 	60	28	0	0	52	34	185	7	202	3	558	0	387	78	6	1160	111	0	0	231	0	513	220	25	0	0	1
P9301_15471 	46	0	36	0	59	92	85	0	81	0	226	0	92	61	17	1047	35	0	46	82	0	344	44	13	0	0	0
P9301_15481 	13	0	0	0	14365	0	26	7	6	7	18	0	19	0	29	67	3	0	91	61	0	101	14	921	1	1	0
P9301_15491 	584	150	24	0	548	1570	1755	116	1432	26	3692	0	2449	1556	45	9778	671	3	199	1145	0	4066	429	126	1	0	0
P9301_15501 	0	0	0	0	17	0	1	0	1	0	4	0	4	0	0	14	2	0	0	0	0	18	0	0	0	0	0
P9301_15511 	39	0	0	0	525	0	31	0	34	0	77	0	42	81	34	167	37	0	1	95	0	113	30	66	60	0	0
P9301_15521 	616	36	16	1	25444	1068	670	0	487	0	2725	3	511	725	604	4927	1507	3	2536	7639	1	2299	1335	4267	1385	0	4
P9301_15531 	7	0	0	0	83	0	7	0	32	0	14	1	6	81	0	63	6	0	32	19	0	28	0	11	0	0	0
P9301_15541 	14	0	0	0	257	0	26	0	0	0	23	0	18	0	0	118	1	0	0	36	0	76	4	27	0	0	0
P9301_15551 	0	6	0	0	17	0	4	0	9	0	7	0	13	36	0	90	1	0	0	3	0	27	0	0	0	0	0
P9301_15561 	56	14	0	0	29	0	93	0	147	10	89	0	107	26	0	189	38	0	48	63	0	550	15	0	0	0	0
P9301_15571 	45	0	0	0	13	49	34	34	24	4	136	0	74	0	0	63	104	0	48	96	0	277	0	0	0	0	0
P9301_15581 	159	14	8	0	641	87	142	0	68	6	409	0	137	120	25	884	214	0	72	76	0	303	18	59	2	0	0
P9301_15591 	77	0	23	0	22	6	64	0	77	0	44	0	103	88	0	137	47	0	0	47	0	514	0	0	0	0	0
P9301_15601 	6	0	0	0	0	0	1	0	5	0	5	0	2	17	0	10	0	0	0	18	0	36	0	1	0	0	0
P9301_15611 	0	0	0	0	21	0	0	0	1	0	0	0	0	10	0	9	0	0	31	8	0	0	0	0	0	0	0
P9301_15621 	1	0	0	0	0	0	0	0	5	0	0	0	2	0	0	0	0	0	0	0	0	61	0	0	0	0	0
P9301_15631 	3	0	0	0	0	27	5	0	1	0	23	0	2	0	0	21	3	0	0	4	0	7	37	0	0	0	0
P9301_15641 	3	0	0	0	315	0	4	0	16	0	6	0	7	0	0	41	5	0	0	9	0	17	0	21	1	0	0
P9301_15651 	4	0	0	0	28	0	0	0	2	0	5	0	0	0	0	6	2	0	0	0	0	23	0	0	0	0	0
P9301_15661 	4	0	0	0	0	0	8	0	18	0	16	0	18	1	0	37	7	0	0	11	0	25	0	0	0	0	0
P9301_15671 	0	0	0	0	44	0	0	0	4	0	10	0	4	1	0	81	0	0	0	10	0	20	0	0	0	0	0
P9301_15681 	0	0	0	0	30	27	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P9301_15691 	0	0	0	0	0	0	0	0	0	0	0	0	3	0	3	0	0	0	43	9	0	0	0	0	0	0	0
P9301_15701 	1	4	0	0	0	6	2	0	45	0	6	0	1	70	0	18	0	0	3	1	0	145	4	0	0	0	0
P9301_15711 	0	0	0	0	46	0	0	0	4	0	0	0	0	17	0	4	1	0	0	10	0	37	0	0	0	0	0
P9301_15721 	8	0	0	0	48	0	15	0	6	0	15	0	28	0	0	121	8	0	0	0	0	56	44	0	1	0	0
P9301_15731 	15	0	29	0	132	22	0	0	71	0	7	0	0	69	16	10	0	0	0	59	0	81	0	108	21	0	0
P9301_15741 	0	0	0	0	0	0	2	0	2	0	8	0	0	1	0	8	0	0	0	39	0	70	0	0	0	0	0
P9301_15751 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P9301_15761 	35	0	0	0	20	37	24	8	44	0	78	0	64	119	10	182	39	0	79	25	0	142	40	15	13	0	0
P9301_15771 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	1	0	0	0	0
P9301_15781 	0	0	0	0	75	0	0	0	0	0	0	0	8	0	0	0	7	0	0	0	0	9	0	4	1	0	0
P9301_15791 	18	0	0	0	5	13	14	0	11	1	3	0	1	0	0	50	2	2	0	3	0	4	0	10	6	0	2
P9301_15801 	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0
P9301_15811 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P9301_15821 	16	0	0	0	102	0	11	0	48	11	28	0	50	33	0	102	62	0	0	5	0	59	6	24	2	0	0
P9301_15831 	4	6	0	0	0	3	1	0	0	0	0	0	4	16	0	14	13	0	0	0	0	0	0	0	0	0	0
P9301_15841 	0	0	0	0	0	0	0	0	7	0	7	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0
P9301_15851 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0
P9301_15861 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P9301_15871 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P9301_15881 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
P9301_15891 	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	6	0	0	0	0	0	0	0	0	0	0	0
P9301_15901 	0	0	0	0	1	0	12	22	0	0	1	0	9	0	0	21	1	0	0	1	0	31	0	0	0	0	0
P9301_15911 	0	0	0	0	1	0	2	0	0	0	0	0	1	0	0	12	0	0	0	0	0	0	0	0	0	0	0
P9301_15921 	3	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P9301_15931 	0	0	0	0	104	0	0	0	0	0	0	0	1	13	0	0	0	0	0	11	0	5	0	9	0	0	0
P9301_15941 	6	0	0	0	0	0	20	0	7	0	10	0	6	0	0	10	6	0	0	4	0	8	0	14	0	0	0
P9301_15951 	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P9301_15961 	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	3	2	0	0	4	0	0	20	2	0	0	0
P9301_15971 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P9301_15981 	0	0	0	0	0	0	0	0	0	0	0	0	0	23	8	0	0	0	0	0	0	0	41	0	0	0	0
P9301_15991 	0	0	0	0	110	10	0	0	41	0	0	0	2	39	51	3	8	0	0	208	0	2	57	128	0	0	0
P9301_16001 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P9301_16011 	0	0	0	0	2	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0
P9301_16021 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	0	9	13	0	0	0	4	0	0	0
P9301_16031 	5	0	0	0	14	0	9	0	0	0	6	0	2	0	0	15	0	0	35	0	0	5	0	8	0	0	0
P9301_16041 	8	0	0	0	208	0	10	18	6	1	23	0	10	0	13	30	3	3	122	51	0	6	11	54	0	0	2
P9301_16051 	0	0	0	0	50	0	0	0	4	0	5	0	1	0	0	3	2	0	0	8	0	6	32	15	1	0	0
P9301_16061 	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P9301_16071 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
P9301_16081 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P9301_16091 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P9301_16101 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0
P9301_16111 	0	0	0	0	17	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
P9301_16121 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P9301_16131 	6	0	0	0	0	0	1	0	0	0	1	0	1	0	0	27	0	0	0	0	0	0	0	6	0	0	0
P9301_16141 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	7	0	0	0
P9301_16151 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P9301_16161 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P9301_16171 	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P9301_16181 	82	3	0	0	142	0	24	0	21	0	55	0	9	36	7	196	5	0	0	15	0	118	0	51	0	0	0
P9301_16191 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	1	0	0	2	0	0	19	0	0	0	0
P9301_16201 	15	0	10	0	1	0	1	0	36	0	14	0	12	80	0	93	16	0	20	50	0	83	46	12	0	0	0
P9301_16211 	25	0	0	0	74	49	43	0	44	7	54	0	43	188	0	207	28	0	82	44	0	150	70	23	1	0	0
P9301_16221 	34	8	0	0	25	26	20	0	109	0	61	0	20	55	3	186	21	0	29	36	0	90	15	8	0	0	0
P9301_16231 	12	0	0	0	8	0	6	0	12	0	9	0	8	34	0	38	7	0	0	6	0	13	38	0	0	0	0
P9301_16241 	65	3	0	0	980	97	90	19	197	0	322	0	124	317	14	475	184	0	406	359	0	265	220	277	56	0	0
P9301_16251 	43	0	0	0	42	5	41	0	101	0	147	0	64	30	0	347	33	0	20	86	0	34	21	27	1	0	0
P9301_16261 	292	114	86	1	19919	1006	624	92	2132	17	1044	1	1202	2210	1056	1546	3123	2	744	2140	0	1027	365	3381	5703	0	0
P9301_16271 	1111	310	280	0	64520	1532	1308	422	4064	138	2321	0	2185	6675	1209	3623	8963	4	2604	5933	1	3009	4241	5994	15206	0	3
P9301_16281 	29	24	0	0	53	2	87	48	383	18	95	0	244	495	8	185	125	0	56	52	2	317	0	10	0	0	0
P9301_16291 	3	0	0	0	16	0	0	0	30	5	12	0	15	28	0	8	5	0	0	0	0	19	0	0	0	0	0
P9301_16301 	100	0	8	0	56	45	52	0	79	0	148	0	112	193	0	377	125	0	93	127	0	598	106	5	0	0	1
P9301_16311 	7	0	0	0	12	0	4	0	0	0	2	0	0	0	0	10	0	0	0	0	0	8	0	0	0	0	0
P9301_16321 	71	8	0	0	168	203	116	0	81	0	239	0	131	156	0	889	112	0	43	101	0	457	84	11	1	0	0
P9301_16331 	1	0	0	0	83	0	0	0	3	0	10	0	7	0	7	31	15	1	0	0	0	7	0	6	0	0	0
P9301_16341 	6	0	0	0	145	0	0	0	1	0	17	0	0	0	0	25	0	0	0	7	0	0	0	7	0	0	0
P9301_16351 	6	0	0	0	101	0	19	0	3	0	3	0	5	6	0	40	3	2	28	1	0	15	0	12	37	0	0
P9301_16361 	51	0	0	0	151	0	15	0	18	0	67	0	54	42	0	167	39	0	6	78	0	89	10	6	59	0	0
P9301_16371 	5	0	0	0	1	0	5	0	9	0	21	0	7	0	3	37	11	0	0	4	0	63	31	6	0	0	0
P9301_16381 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
P9301_16391 	11	0	0	0	10	54	17	3	54	0	25	0	16	138	0	97	17	0	40	68	0	181	107	3	0	0	0
P9301_16401 	379	43	81	1	352	949	366	67	1514	2	1131	0	439	1936	71	1871	306	0	681	747	0	4081	408	71	123	0	0
P9301_16411 	5144	1293	359	0	1845	5189	5704	2278	15041	421	11627	1	9211	9267	171	24902	8016	4	2400	6782	3	32059	2838	611	877	1	4
P9301_16421 	505	89	152	0	223	939	1190	159	1726	43	1865	0	1336	3811	32	3449	515	0	425	633	0	4103	469	33	133	0	0
P9301_16431 	1275	385	145	1	901	2272	3101	596	6989	91	4966	0	3515	7062	37	8704	2031	7	1104	1888	0	12585	1560	155	561	0	1
P9301_16441 	363	206	114	0	150	784	962	81	1694	44	1386	0	1299	5960	12	2217	455	0	304	841	0	4154	1027	61	65	0	0
P9301_16451 	477	176	119	0	149	817	1265	367	1769	190	1858	0	1883	5926	3	3460	599	8	208	697	0	5137	889	55	183	0	5
P9301_16461 	118	115	16	0	37	24	357	167	658	70	363	0	732	654	0	699	513	1	58	282	0	1702	172	2	0	0	0
P9301_16471 	55	27	34	0	18	38	110	4	107	9	80	0	188	151	0	186	85	0	0	9	0	535	3	0	0	0	0
P9301_16481 	5	0	0	0	18	0	4	0	6	0	7	0	0	1	0	7	2	0	0	10	0	0	0	4	0	0	0
P9301_16491 	0	0	0	0	0	7	13	10	11	0	7	0	27	3	0	35	4	0	0	0	0	3	0	0	0	0	0
P9301_16501 	3	0	0	0	0	0	0	0	5	0	4	0	8	23	0	22	3	0	13	0	0	13	0	4	0	0	0
P9301_16511 	2	0	27	0	0	0	0	0	0	0	16	0	1	0	0	9	0	0	0	0	0	8	0	0	0	0	0
P9301_16521 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0
P9301_16531 	48	7	0	0	223	23	64	22	68	33	75	0	90	75	22	310	139	16	79	107	0	166	15	134	28	0	13
P9301_16541 	2	0	0	0	16	0	2	0	0	0	3	0	10	0	0	9	18	0	14	4	0	13	0	4	2	0	0
P9301_16551 	13	0	0	0	1328	37	44	0	34	1	123	0	48	27	386	121	56	0	243	63	0	97	50	177	46	0	0
P9301_16561 	14	3	0	0	152	16	48	0	13	0	63	0	42	45	80	158	38	0	57	54	0	127	47	84	95	0	0
P9301_16571 	15	4	0	0	751	1	37	0	8	0	45	0	28	0	94	82	20	0	44	28	0	20	2	91	41	0	0
P9301_16581 	7	0	0	0	6	0	10	0	0	0	13	0	4	22	0	20	2	0	0	0	0	0	0	0	1	0	0
P9301_16591 	4	0	0	0	0	0	0	0	0	0	0	0	4	0	0	1	0	0	1	6	0	23	0	1	0	0	0
P9301_16601 	7	0	0	0	96	0	0	0	6	0	12	0	1	0	0	19	1	0	18	7	0	20	0	3	42	0	0
P9301_16611 	6	0	0	0	43	52	1	0	0	0	2	0	1	0	0	12	0	0	0	14	0	18	0	0	0	0	0
P9301_16621 	56	0	4	0	147	153	31	0	31	2	70	0	31	50	19	341	31	0	79	124	0	214	53	109	73	0	0
P9301_16631 	38	0	0	0	37	72	30	0	18	0	43	0	15	71	8	225	11	0	16	61	0	112	68	23	1	0	0
P9301_16641 	3	0	0	0	18	0	6	0	2	0	1	0	6	0	0	21	0	0	19	13	0	18	0	0	0	0	0
P9301_16651 	1	0	0	0	13	0	0	0	2	0	9	0	4	0	0	4	2	0	0	16	0	0	0	0	1	0	0
P9301_16661 	9	0	0	0	1	0	3	0	2	0	2	0	2	0	0	8	0	0	0	11	0	23	0	0	0	0	0
P9301_16671 	0	0	0	0	1	0	2	0	7	0	7	0	0	0	0	23	0	0	24	11	0	23	83	5	0	0	0
P9301_16681 	60	0	0	0	53	87	42	5	28	0	246	0	53	32	11	321	30	0	195	129	0	386	80	12	0	0	0
P9301_16691 	63	16	0	0	75	18	189	55	99	1	181	0	147	62	1	518	96	0	99	84	0	174	31	1	0	0	0
P9301_16701 	5	0	0	0	1	0	5	0	2	0	7	0	7	0	0	4	14	0	0	0	0	21	0	0	0	0	0
P9301_16711 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0
P9301_16721 	0	0	0	0	0	0	0	0	1	0	0	0	6	0	0	6	3	0	0	0	0	7	5	0	0	0	0
P9301_16731 	0	0	0	0	12	0	4	0	1	0	4	0	2	0	0	13	2	0	0	4	0	8	0	0	0	0	0
P9301_16741 	210	66	18	0	1045	261	328	2	354	13	430	0	467	642	74	1513	1037	2	542	314	0	745	321	284	517	0	0
P9301_16751 	153	2	0	0	1010	385	187	50	337	11	363	0	611	346	18	1266	788	5	193	327	0	502	148	322	75	0	3
P9301_16761 	805	156	174	0	4493	591	833	219	1736	87	1297	1	1521	1687	86	3107	1966	0	538	1577	0	9517	459	554	541	0	0
P9301_16771 	3	0	0	0	1	30	0	0	5	0	0	0	0	0	0	8	5	0	0	22	0	21	0	0	0	0	0
P9301_16781 	16	0	0	0	0	0	2	1	13	0	6	0	20	19	0	53	35	0	22	8	0	101	2	0	0	0	0
P9301_16791 	9	0	0	0	0	0	7	1	30	0	69	0	43	0	0	100	27	0	0	18	0	98	0	4	0	0	0
P9301_16801 	62	0	0	0	66	85	46	25	300	11	129	0	121	105	12	329	79	0	73	144	0	113	43	47	56	0	0
P9301_16811 	30	24	2	0	73	7	184	27	139	0	350	0	324	190	0	969	108	0	57	276	1	223	25	47	0	0	0
P9301_16821 	81	6	0	0	334	54	49	4	64	0	97	0	119	38	0	293	49	0	54	89	0	439	18	15	51	0	0
P9301_16831 	175	43	0	0	562	52	148	36	282	1	211	0	134	486	1	709	184	0	326	198	0	831	70	318	157	0	2
P9301_16841 	3	0	0	0	41	0	0	0	4	0	0	0	10	60	0	7	4	0	0	0	0	0	0	0	0	0	0
P9301_16851 	237	25	28	0	686	261	208	8	564	18	645	0	300	394	50	1522	449	0	542	431	0	666	332	173	14	0	0
P9301_16861 	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0
P9301_16871 	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P9301_16881 	39	0	0	0	159	90	22	0	47	8	82	0	43	291	14	241	13	0	28	119	0	257	55	40	106	0	0
P9301_16891 	142	18	0	0	11	389	278	0	337	0	545	0	272	338	1	1523	100	0	97	108	0	869	30	22	29	0	0
P9301_16901 	2	0	0	0	34	1	14	0	7	0	17	0	10	0	6	66	1	0	22	0	0	23	0	10	0	0	0
P9301_16911 	10	0	0	0	2	10	20	1	9	0	43	0	30	8	0	20	8	2	4	4	0	52	0	4	0	0	0
P9301_16921 	441	2	0	0	808	283	241	14	93	13	403	0	259	406	13	2211	193	2	155	85	0	395	48	142	158	0	0
P9301_16931 	4	0	0	0	13	0	0	0	0	0	0	0	0	2	0	30	5	0	0	0	0	18	0	5	0	0	0
P9301_16941 	19	0	51	0	29	0	11	0	8	0	44	0	18	0	0	62	106	0	30	11	0	57	39	0	0	0	0
P9301_16951 	48	3	0	0	74	62	43	19	67	0	164	0	81	22	0	394	47	0	0	20	0	267	1	12	1	0	0
P9301_16961 	2	0	0	0	0	8	7	0	5	0	9	0	32	0	0	68	23	0	16	0	0	26	0	0	0	0	0
P9301_16971 	87	0	46	0	14	18	85	0	34	0	131	0	78	2	0	347	43	0	39	6	0	203	0	9	22	0	0
P9301_16981 	47	11	0	0	25	177	50	19	76	0	112	0	116	291	0	533	129	0	30	33	0	143	0	38	0	0	0
P9301_16991 	1202	361	263	0	2572	1972	2003	575	2570	235	3205	0	3134	1907	117	8577	1689	31	422	1843	4	5667	544	809	1383	1	49
P9301_17001 	9094	1197	3099	1	5688	11922	8169	5472	7163	6323	15654	432	12146	8538	3055	43761	4816	2143	3095	7479	479	32325	4041	3136	5737	33	2638
P9301_17011 	134	17	1	0	38	32	101	12	168	2	170	0	156	184	0	460	63	0	46	52	0	505	112	12	1	0	1
P9301_17021 	47	5	0	0	42	83	37	3	124	13	69	0	106	43	0	147	74	0	3	24	1	186	45	6	71	0	0
P9301_17031 	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P9301_17041 	496	12	0	0	4115	905	402	0	386	25	1755	0	653	531	306	5002	1427	0	2452	3133	1	1469	2286	2226	197	0	1
P9301_17051 	10	0	0	0	29	15	9	0	10	0	0	0	9	0	0	43	8	0	57	13	0	28	27	0	0	0	0
P9301_17061 	116	18	0	0	465	168	108	0	105	2	591	0	98	125	28	1334	80	0	78	265	0	153	110	293	44	0	0
P9301_17071 	0	0	0	0	42	0	0	0	0	0	8	0	0	0	0	1	0	0	0	6	0	0	0	8	0	0	0
P9301_17081 	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P9301_17091 	5	0	0	0	69	0	0	0	1	0	0	0	12	0	0	15	0	0	0	17	0	24	0	0	0	0	0
P9301_17101 	0	0	0	0	119	0	1	0	6	0	24	0	5	12	5	39	2	0	0	8	0	11	0	19	0	0	0
P9301_17111 	175	21	0	1	965	549	502	59	566	41	3356	0	1135	610	44	1431	1302	3	1259	3418	0	1172	3291	197	0	0	2
P9301_17121 	23	0	0	0	41	40	58	0	34	0	221	0	119	11	13	154	104	0	122	202	0	142	61	1	0	0	0
P9301_17131 	4	0	0	0	11	0	1	0	3	0	4	0	5	2	0	19	2	0	0	21	0	14	0	0	0	0	0
P9301_17141 	11	0	0	0	70	0	10	0	13	0	21	0	13	31	0	17	37	0	0	0	0	79	6	0	0	0	0
P9301_17151 	506	45	5	0	2737	1625	651	220	555	34	4324	0	900	695	423	2730	9670	6	3030	6026	0	2434	8208	1613	105	0	1
P9301_17161 	267	65	0	0	3928	753	1778	191	1592	59	10360	2	3145	2389	125	2724	7684	9	2858	8712	0	2720	9384	331	2	0	3
P9301_17171 	9	0	0	0	20	0	28	0	40	0	53	0	20	18	0	46	41	0	0	12	0	32	0	5	0	0	0
P9301_17181 	16	0	0	0	64	0	4	0	23	3	21	0	15	33	0	61	8	0	57	6	0	37	46	29	0	0	0
P9301_17191 	4	0	0	0	33	11	1	0	4	0	11	0	6	0	0	18	19	0	0	0	0	22	0	0	0	0	0
P9301_17201 	59	0	0	0	89	27	31	0	49	0	67	0	58	2	14	160	38	0	111	118	0	345	35	22	1	0	0
P9301_17211 	80	5	0	0	179	177	121	4	445	5	263	0	188	503	5	621	225	0	144	170	0	853	278	90	83	0	0
P9301_17221 	3	0	0	0	20	0	33	0	48	2	39	0	25	1	0	64	27	0	4	22	0	92	0	2	33	0	0
P9301_17231 	79	17	0	0	27	60	54	22	106	0	125	0	122	25	0	270	97	0	55	79	0	459	66	8	0	0	0
P9301_17241 	85	2	0	0	29	10	53	0	333	22	70	0	164	666	0	298	161	0	66	154	1	739	149	0	1	0	0
P9301_17251 	7	0	10	0	6	82	1	0	16	0	39	0	21	76	0	100	4	0	1	60	0	147	35	19	0	0	0
P9301_17261 	136	19	0	0	428	84	224	13	150	9	311	0	324	102	8	927	357	0	67	86	0	490	31	73	54	0	0
P9301_17271 	773	86	69	0	1923	620	597	78	989	15	1237	0	1307	739	116	3525	1767	0	497	776	0	2643	635	266	396	0	0
P9301_17281 	492	46	172	0	164	612	338	63	548	27	997	1	606	429	133	2218	278	1	252	637	0	1851	501	117	210	0	14
P9301_17291 	819	92	98	0	903	777	499	253	1352	34	1318	1	1014	1306	104	3596	790	0	419	763	0	2968	724	155	282	0	0
P9301_17301 	28	0	0	0	31	89	9	5	84	0	20	0	27	11	0	68	143	0	0	70	0	246	15	0	1	0	0
P9301_17311 	59	0	5	0	204	153	67	1	282	2	204	0	175	461	1	584	132	0	131	166	0	470	86	75	55	0	0
P9301_17321 	60	11	0	0	95	170	83	1	234	0	143	0	78	178	0	511	44	0	10	107	0	306	94	7	16	0	0
P9301_17331 	561	24	25	0	508	384	566	115	2131	44	1366	0	944	1513	529	2972	730	1	199	490	0	1610	201	133	112	0	0
P9301_17341 	252	15	17	1	104	237	201	47	446	16	628	0	379	346	294	1643	208	0	28	401	0	1083	109	58	0	0	0
P9301_17351 	399	43	40	0	122	326	345	62	686	24	630	0	374	721	802	1527	165	0	103	593	0	867	231	227	109	0	0
P9301_17361 	148	3	0	0	201	445	127	29	407	0	435	0	132	259	306	1171	62	0	168	494	0	456	76	153	83	0	0
P9301_17371 	931	80	36	0	947	1571	856	166	2127	34	2320	0	1269	2616	163	6555	630	1	625	2159	0	3580	1027	457	446	0	0
P9301_17381 	159	0	27	0	124	187	137	1	350	0	288	0	93	613	543	1089	37	0	87	213	0	406	174	235	38	0	0
P9301_17391 	138	7	0	0	62	282	141	10	318	4	400	0	186	415	889	777	58	0	54	138	0	357	64	481	173	0	0
P9301_17401 	93	0	31	0	40	264	121	2	229	7	256	0	107	150	345	810	36	6	36	210	0	517	42	142	3	0	9
P9301_17411 	19	0	0	0	0	22	13	0	19	0	6	0	8	131	2	40	0	0	0	0	0	32	0	0	0	0	0
P9301_17421 	270	9	0	0	174	264	512	61	754	56	728	0	506	1724	44	1894	235	0	131	215	0	954	172	149	224	0	0
P9301_17431 	583	83	2	0	214	645	813	121	914	13	1438	0	1615	1735	48	3775	1134	1	133	613	1	2714	529	128	362	0	0
P9301_17441 	81	15	25	0	25	106	92	23	68	13	116	0	175	145	1	252	75	0	61	92	0	151	0	16	0	0	0
P9301_17451 	260	12	0	0	93	413	326	27	542	25	721	0	438	633	11	2020	241	0	76	287	0	1049	191	47	195	0	0
P9301_17461 	585	70	13	1	104	408	676	93	597	51	1010	4	1859	755	21	2658	2158	3	262	299	1	1429	76	35	229	0	7
P9301_17471 	7	0	0	0	1	31	16	5	11	8	52	0	50	132	2	98	28	0	22	18	0	85	62	2	1	0	0
P9301_17481 	62	7	32	0	3	120	175	0	109	0	333	0	176	422	3	710	107	0	0	27	0	474	116	8	2	0	0
P9301_17491 	443	37	67	0	89	407	848	96	1653	54	1277	0	1647	1422	22	2790	1118	1	96	445	0	3980	296	37	98	0	0
P9301_17501 	197	5	0	0	118	43	276	1	196	11	621	0	247	68	45	1580	67	0	190	128	0	370	2	154	60	0	0
P9301_17511 	18	0	0	0	45	34	1	0	9	0	13	0	13	13	0	94	6	0	30	20	0	28	5	32	0	0	0
P9301_17521 	5	0	0	0	0	0	2	0	8	0	5	0	1	0	0	18	2	0	27	4	0	8	0	6	61	0	0
P9301_17531 	169	48	7	0	11160	131	279	67	100	14	464	0	337	144	168	804	1070	0	833	431	0	308	457	1648	965	0	0
P9301_17541 	2	0	0	0	72	5	18	0	13	0	18	0	6	0	0	37	0	0	7	0	0	6	0	0	0	0	0
P9301_17551 	0	0	0	0	44	21	1	0	8	0	9	0	8	0	0	47	4	0	0	9	0	29	0	0	0	0	0
P9301_17561 	2	0	0	0	61	0	1	0	10	0	11	0	7	12	5	41	3	0	4	20	0	13	0	3	0	0	0
P9301_17571 	2	0	0	0	6	0	4	0	7	0	22	0	36	0	0	14	10	0	0	19	0	56	0	0	0	0	0
P9301_17581 	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
